TransactionID,Amount,Timestamp,TransactionLocation,IsFraud
7625,513.9210626,57:31.1,Chennai,0
6808,426.8919757,57:31.1,Chennai,0
461,118.4087205,57:31.1,Chennai,0
191,94.00966504,57:31.1,Bengaluru,0
1818,769.4539247,57:31.1,Indore,0
6057,472.4306081,57:31.1,Indore,0
4388,49.64615355,57:31.1,Mumbai,0
1659,397.5845356,57:31.1,Bengaluru,0
4647,678.045518,57:31.1,Bengaluru,0
1084,879.2391893,57:31.1,Indore,0
1391,236.8144129,57:31.1,Bengaluru,0
4460,549.0398266,57:31.1,Mumbai,0
4076,575.783814,57:31.1,Mumbai,0
7705,50.11166833,57:31.1,Mumbai,0
1050,22.24814144,57:31.1,Indore,0
4502,514.1941474,57:31.1,Bengaluru,0
7810,21.88860282,57:31.1,Chennai,0
7947,625.3188266,57:31.1,Mumbai,0
2939,952.2695639,57:31.1,Chennai,0
488,281.6822264,57:31.1,Indore,0
6655,240.1304665,57:31.1,Chennai,0
6717,90.25056239,57:31.1,Chennai,0
5146,879.9579102,57:31.1,Indore,0
6069,107.714172,57:31.1,Indore,0
3246,172.5222138,57:31.1,Bengaluru,0
2176,837.2040841,57:31.1,Mumbai,0
5290,720.7362847,57:31.1,Indore,0
7541,192.6813112,57:31.1,Bengaluru,0
1295,800.7861124,57:31.1,Chennai,0
1153,697.7739902,57:31.1,Chennai,0
2495,511.7641867,57:31.1,Indore,0
4684,298.9741818,57:31.1,Bengaluru,0
901,208.6783689,57:31.1,Chennai,0
2280,71.86128392,57:31.1,Mumbai,0
6906,53.29483125,57:31.1,Bengaluru,0
3614,797.9345311,57:31.1,Chennai,0
3904,251.9180983,57:31.1,Chennai,0
4361,60.52751026,57:31.1,Chennai,0
7205,934.0534311,57:31.1,Chennai,0
843,178.8579309,57:31.1,Indore,0
2135,719.6342687,57:31.1,Bengaluru,0
4356,605.484429,57:31.1,Chennai,0
3105,259.4529305,57:31.1,Indore,0
2048,708.1272621,57:31.1,Chennai,0
2194,560.8801903,57:31.1,Bengaluru,0
3892,531.7627243,57:31.1,Mumbai,0
3557,274.3667774,57:31.1,Bengaluru,0
1648,826.2415626,57:31.1,Chennai,0
2403,410.219266,57:31.1,Chennai,0
5257,69.68515252,57:31.1,Mumbai,0
3569,777.2722364,57:31.1,Mumbai,0
4327,23.04408253,57:31.1,Mumbai,0
4352,598.9644302,57:31.1,Chennai,0
129,7.945178401,57:31.1,Bengaluru,0
2933,79.3773605,57:31.1,Chennai,0
4682,249.542997,57:31.1,Indore,0
7828,336.6102072,57:31.1,Indore,0
6010,253.9457081,57:31.1,Chennai,0
1106,174.721354,57:31.1,Bengaluru,0
6700,295.4066685,57:31.1,Bengaluru,0
4091,734.4171078,57:31.1,Chennai,0
5718,304.4313112,57:31.1,Chennai,0
4747,190.6854538,57:31.1,Chennai,0
276,502.0147784,57:31.1,Bengaluru,0
2670,316.3117164,57:31.1,Bengaluru,0
5991,14.26792226,57:31.1,Mumbai,0
6251,464.3460148,57:31.1,Indore,0
7159,315.1196717,57:31.1,Indore,0
3402,95.82301888,57:31.1,Chennai,0
1055,997.9361764,57:31.1,Mumbai,0
6936,475.6956952,57:31.1,Indore,0
7566,894.2054366,57:31.1,Mumbai,0
2240,240.2706597,57:31.1,Chennai,0
6917,379.9862326,57:31.1,Indore,0
3135,201.0817358,57:31.1,Indore,0
86,325.8581387,57:31.1,Indore,0
4839,40.77162801,57:31.1,Chennai,0
7670,342.9917484,57:31.1,Indore,0
6126,786.9362917,57:31.1,Bengaluru,0
8125,1704.981628,57:31.1,Chicago,1
7224,302.9744238,57:31.1,Indore,0
3308,69.64496405,57:31.1,Chennai,0
4365,227.5458527,57:31.1,Mumbai,0
2846,357.7640381,57:31.1,Mumbai,0
2627,90.200235,57:31.1,Bengaluru,0
2229,297.9405699,57:31.1,Bengaluru,0
5152,202.5931533,57:31.1,Chennai,0
2191,261.0265707,57:31.1,Bengaluru,0
8107,3818.766548,57:31.1,New York,1
7341,944.097237,57:31.1,Bengaluru,0
6832,89.92072516,57:31.1,Chennai,0
2794,260.2822414,57:31.1,Indore,0
3545,864.7942629,57:31.1,Bengaluru,0
1987,728.2113677,57:31.1,Chennai,0
7635,667.6838119,57:31.1,Bengaluru,0
278,650.3139668,57:31.1,Chennai,0
6590,790.7230939,57:31.1,Bengaluru,0
2298,37.68464114,57:31.1,Indore,0
5496,334.4428205,57:31.1,Mumbai,0
1226,638.8874217,57:31.1,Indore,0
6982,537.0709018,57:31.1,Bengaluru,0
3188,354.4353696,57:31.1,Indore,0
5699,984.1053745,57:31.1,Indore,0
4850,109.5738568,57:31.1,Indore,0
3792,68.16694591,57:31.1,Bengaluru,0
359,940.2900112,57:31.1,Bengaluru,0
2185,653.5096277,57:31.1,Indore,0
3488,52.93736263,57:31.1,Bengaluru,0
5946,342.2288166,57:31.1,Bengaluru,0
6733,933.5216501,57:31.1,Bengaluru,0
1284,10.76107657,57:31.1,Mumbai,0
4074,603.54697,57:31.1,Bengaluru,0
8152,2488.458321,57:31.1,Chicago,1
7456,998.9057951,57:31.1,Chennai,0
7290,842.6216427,57:31.1,Indore,0
1460,659.2265848,57:31.1,Chennai,0
4129,296.5282734,57:31.1,Chennai,0
6243,544.581876,57:31.1,Chennai,0
1038,725.0420048,57:31.1,Chennai,0
2046,723.0914889,57:31.1,Mumbai,0
2294,517.0560558,57:31.1,Indore,0
14,213.1267716,57:31.1,Mumbai,0
5834,432.6352178,57:31.1,Indore,0
4771,7.975279618,57:31.1,Chennai,0
6324,360.064403,57:31.1,Indore,0
4175,873.7449102,57:31.1,Indore,0
4409,382.7573354,57:31.1,Bengaluru,0
7402,690.9246971,57:31.1,Chennai,0
1218,680.8188028,57:31.1,Indore,0
6054,394.7963041,57:31.1,Chennai,0
3343,632.758933,57:31.1,Bengaluru,0
7825,452.1873565,57:31.1,Mumbai,0
4584,766.0927852,57:31.1,Chennai,0
1275,481.0264403,57:31.1,Indore,0
1334,996.3375821,57:31.1,Bengaluru,0
2263,892.6307667,57:31.1,Bengaluru,0
3092,957.6234341,57:31.1,Bengaluru,0
7881,54.99357972,57:31.1,Indore,0
930,258.6297977,57:31.1,Bengaluru,0
7769,103.8431986,57:31.1,Chennai,0
798,565.5680504,57:31.1,Mumbai,0
2179,694.4564229,57:31.1,Bengaluru,0
3332,742.510934,57:31.1,Indore,0
2809,477.4232064,57:31.1,Indore,0
5909,221.2500105,57:31.1,Chennai,0
3649,597.3137799,57:31.1,Chennai,0
4598,232.9924662,57:31.1,Indore,0
1414,58.02976923,57:31.1,Mumbai,0
2784,793.3497311,57:31.1,Chennai,0
4269,813.9096204,57:31.1,Mumbai,0
6101,353.1767121,57:31.1,Indore,0
4316,177.9763697,57:31.1,Chennai,0
5616,839.0004974,57:31.1,Mumbai,0
6542,805.161867,57:31.1,Bengaluru,0
6621,114.117992,57:31.1,Mumbai,0
2921,325.9698389,57:31.1,Indore,0
5377,576.9124142,57:31.1,Indore,0
2225,13.39163224,57:31.1,Chennai,0
5117,456.1938999,57:31.1,Mumbai,0
2990,862.7778307,57:31.1,Indore,0
7314,363.2206294,57:31.1,Bengaluru,0
3263,419.8523895,57:31.1,Bengaluru,0
7607,188.7156852,57:31.1,Mumbai,0
2903,1.011623121,57:31.1,Mumbai,0
4910,547.1305876,57:31.1,Indore,0
8082,3165.388959,57:31.1,Austin,1
5413,736.7367014,57:31.1,Chennai,0
5728,98.51242807,57:31.1,Indore,0
5648,735.4932896,57:31.1,Bengaluru,0
7502,833.0607013,57:31.1,Mumbai,0
3696,31.07376834,57:31.1,Chennai,0
1385,657.0799279,57:31.1,Mumbai,0
7254,904.0491121,57:31.1,Indore,0
7521,370.0132649,57:31.1,Bengaluru,0
407,389.8124771,57:31.1,Bengaluru,0
2737,991.3365737,57:31.1,Mumbai,0
1615,333.6689111,57:31.1,Bengaluru,0
3162,22.89141545,57:31.1,Mumbai,0
4231,702.0365356,57:31.1,Chennai,0
4347,799.9835811,57:31.1,Indore,0
5361,603.6421773,57:31.1,Bengaluru,0
2156,240.6342386,57:31.1,Chennai,0
4629,646.0793183,57:31.1,Mumbai,0
5190,276.2912095,57:31.1,Bengaluru,0
2788,197.7287787,57:31.1,Mumbai,0
4301,81.53478976,57:31.1,Indore,0
7097,835.7361334,57:31.1,Indore,0
6024,100.1384273,57:31.1,Indore,0
5709,656.9061397,57:31.1,Mumbai,0
1660,447.755338,57:31.1,Bengaluru,0
5154,760.6396672,57:31.1,Mumbai,0
6453,430.9128305,57:31.1,Bengaluru,0
8005,2690.560683,57:31.1,New York,1
5993,460.1034145,57:31.1,Chennai,0
2796,593.9673744,57:31.1,Mumbai,0
1580,547.1507153,57:31.1,Indore,0
2969,947.1435764,57:31.1,Chennai,0
6604,807.2999133,57:31.1,Mumbai,0
3631,750.5154982,57:31.1,Chennai,0
1756,801.7355748,57:31.1,Chennai,0
486,901.2568525,57:31.1,Indore,0
1405,664.1407231,57:31.1,Mumbai,0
968,297.8245939,57:31.1,Mumbai,0
4522,577.5399653,57:31.1,Bengaluru,0
5548,50.25967812,57:31.1,Chennai,0
4534,307.1090339,57:31.1,Bengaluru,0
3131,805.2852282,57:31.1,Mumbai,0
1366,132.4361174,57:31.1,Mumbai,0
1948,148.3050742,57:31.1,Bengaluru,0
5952,160.506683,57:31.1,Indore,0
3067,16.09557353,57:31.1,Chennai,0
2226,469.2991975,57:31.1,Chennai,0
1692,503.0635104,57:31.1,Bengaluru,0
7524,728.8865416,57:31.1,Chennai,0
5239,39.36247645,57:31.1,Bengaluru,0
3648,430.5552289,57:31.1,Chennai,0
5294,22.82486527,57:31.1,Mumbai,0
8177,286.1894028,57:31.1,Chicago,1
5777,627.1265952,57:31.1,Indore,0
5144,766.5808659,57:31.1,Chennai,0
2868,759.0174775,57:31.1,Indore,0
3931,938.5912537,57:31.1,Mumbai,0
6191,697.7341856,57:31.1,Chennai,0
6996,580.1573778,57:31.1,Indore,0
8040,1113.521087,57:31.1,Chicago,1
659,646.2713241,57:31.1,Chennai,0
5678,167.3370435,57:31.1,Chennai,0
6964,642.4681248,57:31.1,Chennai,0
44,909.4110817,57:31.1,Mumbai,0
6206,947.9087107,57:31.1,Chennai,0
4546,812.0542579,57:31.1,Indore,0
6197,244.1991741,57:31.1,Indore,0
846,415.2094996,57:31.1,Indore,0
3205,677.2638422,57:31.1,Bengaluru,0
2550,66.9438343,57:31.1,Mumbai,0
4013,697.4665284,57:31.1,Bengaluru,0
3887,916.504124,57:31.1,Mumbai,0
1245,761.262967,57:31.1,Bengaluru,0
3983,225.0942403,57:31.1,Indore,0
4742,111.4929953,57:31.1,Chennai,0
7703,645.0752574,57:31.1,Mumbai,0
2667,137.4643027,57:31.1,Bengaluru,0
3731,151.3217987,57:31.1,Bengaluru,0
3132,823.1608212,57:31.1,Indore,0
6627,808.0236204,57:31.1,Indore,0
4926,257.8056295,57:31.1,Mumbai,0
3273,723.7202187,57:31.1,Chennai,0
6640,450.3541867,57:31.1,Mumbai,0
6794,317.5961008,57:31.1,Indore,0
2697,677.8647252,57:31.1,Bengaluru,0
6220,152.2590335,57:31.1,Mumbai,0
1392,74.42325058,57:31.1,Indore,0
7001,39.76065527,57:31.1,Bengaluru,0
7661,39.32319323,57:31.1,Indore,0
5078,237.3731729,57:31.1,Chennai,0
712,596.0431019,57:31.1,Chennai,0
5440,843.9690508,57:31.1,Indore,0
602,279.3117487,57:31.1,Indore,0
1657,554.2484385,57:31.1,Indore,0
7304,887.8637731,57:31.1,Bengaluru,0
7835,159.1279698,57:31.1,Mumbai,0
8165,1784.730207,57:31.1,Houston,1
6533,926.2667934,57:31.1,Chennai,0
5927,777.0445459,57:31.1,Chennai,0
5769,268.7292696,57:31.1,Mumbai,0
2168,127.1384768,57:31.1,Chennai,0
7360,875.4878767,57:31.1,Bengaluru,0
6095,205.7742536,57:31.1,Bengaluru,0
6862,909.0965832,57:31.1,Mumbai,0
3599,372.801082,57:31.1,Mumbai,0
1829,798.9154775,57:31.1,Mumbai,0
2442,542.1631076,57:31.1,Indore,0
948,900.1186232,57:31.1,Mumbai,0
207,102.3700713,57:31.1,Mumbai,0
8078,2784.566972,57:31.1,Chicago,1
5500,632.0906959,57:31.1,Mumbai,0
2625,377.9407359,57:31.1,Chennai,0
7396,62.54637731,57:31.1,Chennai,0
6388,742.8933537,57:31.1,Mumbai,0
6642,794.3404272,57:31.1,Bengaluru,0
6779,989.2906652,57:31.1,Chennai,0
2780,209.9762799,57:31.1,Bengaluru,0
2672,395.7357767,57:31.1,Bengaluru,0
742,302.0764963,57:31.1,Bengaluru,0
412,950.1119051,57:31.1,Bengaluru,0
6455,906.7466437,57:31.1,Chennai,0
4082,234.0994898,57:31.1,Bengaluru,0
5578,982.500098,57:31.1,Indore,0
3179,814.3115599,57:31.1,Mumbai,0
1617,994.1452219,57:31.1,Mumbai,0
19,432.5130736,57:31.1,Chennai,0
3390,667.1805439,57:31.1,Indore,0
5208,435.0964323,57:31.1,Indore,0
6594,854.5451138,57:31.1,Bengaluru,0
6346,74.01200594,57:31.1,Mumbai,0
8079,217.4107871,57:31.1,Houston,1
6970,471.3456029,57:31.1,Mumbai,0
273,867.2052463,57:31.1,Mumbai,0
3458,691.1930926,57:31.1,Mumbai,0
2761,148.1557412,57:31.1,Bengaluru,0
6172,626.2153538,57:31.1,Bengaluru,0
463,746.2988344,57:31.1,Bengaluru,0
7945,382.0274011,57:31.1,Chennai,0
2414,28.50918315,57:31.1,Chennai,0
4194,730.5189403,57:31.1,Chennai,0
5448,620.6146141,57:31.1,Indore,0
3588,762.6845117,57:31.1,Bengaluru,0
8059,707.0147699,57:31.1,Chicago,1
7307,833.1611444,57:31.1,Indore,0
3106,434.9689157,57:31.1,Indore,0
4751,341.9032053,57:31.1,Chennai,0
4497,488.6894976,57:31.1,Bengaluru,0
4308,630.4630337,57:31.1,Mumbai,0
7597,210.1973072,57:31.1,Indore,0
1909,327.6046847,57:31.1,Bengaluru,0
4383,574.2919838,57:31.1,Mumbai,0
7568,56.10143401,57:31.1,Mumbai,0
5420,321.4128487,57:31.1,Indore,0
2524,359.3568099,57:31.1,Chennai,0
7412,447.242033,57:31.1,Bengaluru,0
4769,706.6656248,57:31.1,Bengaluru,0
1121,888.8593318,57:31.1,Bengaluru,0
4169,315.6035261,57:31.1,Indore,0
6171,53.77306801,57:31.1,Mumbai,0
7518,239.9718769,57:31.1,Indore,0
4507,734.8736924,57:31.1,Indore,0
4343,820.6670969,57:31.1,Chennai,0
2079,985.0046665,57:31.1,Indore,0
3605,219.4910905,57:31.1,Mumbai,0
3883,958.1598909,57:31.1,Bengaluru,0
6109,196.7842045,57:31.1,Chennai,0
277,798.4968838,57:31.1,Indore,0
2184,304.6424548,57:31.1,Bengaluru,0
2676,288.1221869,57:31.1,Indore,0
2392,167.6933415,57:31.1,Mumbai,0
2600,134.6945346,57:31.1,Bengaluru,0
2523,300.0961928,57:31.1,Chennai,0
6771,113.727704,57:31.1,Mumbai,0
1562,237.6336884,57:31.1,Indore,0
1597,274.8865059,57:31.1,Bengaluru,0
3192,913.8746554,57:31.1,Indore,0
2966,701.4686917,57:31.1,Bengaluru,0
3730,595.6176213,57:31.1,Chennai,0
3575,889.6297917,57:31.1,Chennai,0
859,565.2762921,57:31.1,Bengaluru,0
1502,479.7026958,57:31.1,Mumbai,0
2475,533.8532421,57:31.1,Chennai,0
1223,432.9024662,57:31.1,Bengaluru,0
5903,130.2512363,57:31.1,Mumbai,0
1382,391.6904551,57:31.1,Indore,0
8163,2781.463397,57:31.1,Austin,1
575,862.501345,57:31.1,Indore,0
2155,101.536841,57:31.1,Chennai,0
4355,541.5727111,57:31.1,Indore,0
4209,86.94612488,57:31.1,Indore,0
1543,567.7449074,57:31.1,Chennai,0
4079,768.8127496,57:31.1,Mumbai,0
2299,108.9177284,57:31.1,Indore,0
3169,764.6762873,57:31.1,Indore,0
1840,225.3909962,57:31.1,Mumbai,0
1804,297.2390457,57:31.1,Indore,0
7870,9.443044566,57:31.1,Chennai,0
159,238.3999064,57:31.1,Bengaluru,0
2869,283.2135699,57:31.1,Bengaluru,0
6023,856.2974684,57:31.1,Bengaluru,0
897,293.8545825,57:31.1,Indore,0
757,620.4526832,57:31.1,Chennai,0
113,929.7679547,57:31.1,Indore,0
7574,746.5674988,57:31.1,Mumbai,0
5168,131.2227769,57:31.1,Mumbai,0
179,936.7932587,57:31.1,Mumbai,0
6031,623.5147159,57:31.1,Chennai,0
708,810.0645714,57:31.1,Bengaluru,0
6729,961.5821792,57:31.1,Chennai,0
5587,427.4678331,57:31.1,Chennai,0
6927,403.6357191,57:31.1,Bengaluru,0
3121,271.5355217,57:31.1,Chennai,0
8023,4289.093097,57:31.1,Chicago,1
6142,362.3044171,57:31.1,Bengaluru,0
7382,175.6119283,57:31.1,Bengaluru,0
1533,716.4345235,57:31.1,Bengaluru,0
1715,59.10563171,57:31.1,Chennai,0
4251,378.4613745,57:31.1,Bengaluru,0
2834,289.596054,57:31.1,Indore,0
206,10.18785457,57:31.1,Bengaluru,0
835,498.869405,57:31.1,Mumbai,0
5276,228.2541221,57:31.1,Chennai,0
67,141.7833007,57:31.1,Bengaluru,0
1972,831.8653466,57:31.1,Chennai,0
2604,318.2692085,57:31.1,Bengaluru,0
1792,737.696335,57:31.1,Chennai,0
1631,756.4071656,57:31.1,Mumbai,0
7021,551.1398542,57:31.1,Chennai,0
2678,59.03386013,57:31.1,Indore,0
3539,674.3202139,57:31.1,Chennai,0
2669,738.8588607,57:31.1,Bengaluru,0
5271,193.4837201,57:31.1,Mumbai,0
954,914.497534,57:31.1,Indore,0
959,167.1170854,57:31.1,Chennai,0
5828,71.62591158,57:31.1,Indore,0
5702,355.1936606,57:31.1,Bengaluru,0
306,975.8762274,57:31.1,Chennai,0
6870,958.0213739,57:31.1,Bengaluru,0
4794,298.3526273,57:31.1,Bengaluru,0
1006,659.1245833,57:31.1,Mumbai,0
3244,696.7333772,57:31.1,Chennai,0
5519,114.8519212,57:31.1,Bengaluru,0
2601,629.9281392,57:31.1,Mumbai,0
3884,221.2255582,57:31.1,Mumbai,0
2772,275.4291112,57:31.1,Chennai,0
110,77.90292992,57:31.1,Mumbai,0
7321,246.7537406,57:31.1,Mumbai,0
1008,849.3464559,57:31.1,Indore,0
1047,233.7265153,57:31.1,Indore,0
8157,166.9334288,57:31.1,Austin,1
6006,962.3757194,57:31.1,Chennai,0
3466,705.4340064,57:31.1,Mumbai,0
379,814.6540141,57:31.1,Indore,0
5126,610.7526448,57:31.1,Chennai,0
2097,578.0157725,57:31.1,Mumbai,0
6708,545.5383294,57:31.1,Chennai,0
4357,221.2671518,57:31.1,Mumbai,0
7850,14.62620599,57:31.1,Bengaluru,0
1317,526.8762583,57:31.1,Mumbai,0
4797,165.1225564,57:31.1,Mumbai,0
977,595.4828528,57:31.1,Indore,0
6820,710.0752652,57:31.1,Indore,0
1567,667.8823494,57:31.1,Bengaluru,0
6999,346.2745487,57:31.1,Mumbai,0
4210,57.96988709,57:31.1,Mumbai,0
4653,476.0002395,57:31.1,Indore,0
616,920.9515281,57:31.1,Mumbai,0
1141,824.856285,57:31.1,Mumbai,0
1638,153.2635973,57:31.1,Mumbai,0
1307,714.3728452,57:31.1,Indore,0
2102,533.4958384,57:31.1,Mumbai,0
4219,689.6211017,57:31.1,Bengaluru,0
4198,285.2568443,57:31.1,Mumbai,0
6173,55.45476814,57:31.1,Mumbai,0
6360,673.9362222,57:31.1,Indore,0
3323,766.7485345,57:31.1,Indore,0
6359,945.0720772,57:31.1,Chennai,0
6840,968.0541499,57:31.1,Chennai,0
2234,852.4116105,57:31.1,Mumbai,0
2661,472.8095224,57:31.1,Chennai,0
4046,428.0589676,57:31.1,Mumbai,0
4781,69.11843315,57:31.1,Bengaluru,0
4625,945.0790405,57:31.1,Bengaluru,0
5217,445.1289276,57:31.1,Chennai,0
3898,833.0967859,57:31.1,Indore,0
1396,829.0544825,57:31.1,Mumbai,0
6855,20.38184437,57:31.1,Mumbai,0
7611,313.8688687,57:31.1,Chennai,0
2731,747.6969622,57:31.1,Chennai,0
4493,567.8235532,57:31.1,Mumbai,0
1665,992.1658568,57:31.1,Chennai,0
7335,352.9565753,57:31.1,Mumbai,0
3021,286.4725663,57:31.1,Chennai,0
4871,382.741371,57:31.1,Indore,0
1477,808.038096,57:31.1,Mumbai,0
5238,661.6813363,57:31.1,Indore,0
5749,985.6151332,57:31.1,Indore,0
1073,43.05109645,57:31.1,Bengaluru,0
3437,229.646587,57:31.1,Mumbai,0
8010,4898.316566,57:31.1,New York,1
4732,68.53714472,57:31.1,Indore,0
4914,196.2625424,57:31.1,Indore,0
595,896.8916215,57:31.1,Mumbai,0
6971,199.73085,57:31.1,Chennai,0
7642,333.3574895,57:31.1,Mumbai,0
51,969.6150431,57:31.1,Indore,0
3601,142.0823198,57:31.1,Indore,0
4495,735.290161,57:31.1,Bengaluru,0
257,936.2186194,57:31.1,Bengaluru,0
6165,255.4091021,57:31.1,Indore,0
5013,535.8124203,57:31.1,Bengaluru,0
4804,190.9386376,57:31.1,Bengaluru,0
1687,922.8344333,57:31.1,Bengaluru,0
3860,833.8103665,57:31.1,Mumbai,0
7558,508.3895186,57:31.1,Indore,0
4399,170.7171861,57:31.1,Chennai,0
6874,340.8827715,57:31.1,Chennai,0
376,319.6566547,57:31.1,Bengaluru,0
725,574.8986401,57:31.1,Mumbai,0
4759,461.2728666,57:31.1,Mumbai,0
7754,425.9311398,57:31.1,Bengaluru,0
4933,961.5891814,57:31.1,Chennai,0
6378,827.7826511,57:31.1,Chennai,0
2806,977.3306001,57:31.1,Chennai,0
4530,181.6043654,57:31.1,Mumbai,0
498,78.65690233,57:31.1,Chennai,0
5597,355.9286903,57:31.1,Indore,0
7572,542.7576756,57:31.1,Mumbai,0
5430,716.2687088,57:31.1,Mumbai,0
4262,883.3903278,57:31.1,Indore,0
4118,407.1839468,57:31.1,Chennai,0
5405,348.7039035,57:31.1,Bengaluru,0
1027,862.1806083,57:31.1,Indore,0
1211,426.7551209,57:31.1,Mumbai,0
6417,386.166949,57:31.1,Chennai,0
2119,84.3806209,57:31.1,Chennai,0
7805,116.1857892,57:31.1,Bengaluru,0
2786,242.7351532,57:31.1,Bengaluru,0
3199,103.4653946,57:31.1,Bengaluru,0
6801,58.04197937,57:31.1,Bengaluru,0
5255,863.0966637,57:31.1,Indore,0
4225,583.5470889,57:31.1,Chennai,0
3124,459.4815761,57:31.1,Bengaluru,0
524,842.2768042,57:31.1,Chennai,0
1875,733.0687432,57:31.1,Bengaluru,0
4440,241.4298442,57:31.1,Chennai,0
6068,334.7115029,57:31.1,Mumbai,0
124,110.9418726,57:31.1,Mumbai,0
1248,33.49365331,57:31.1,Indore,0
821,803.0505951,57:31.1,Bengaluru,0
581,459.6766205,57:31.1,Indore,0
4829,310.9981736,57:31.1,Mumbai,0
4261,116.0310322,57:31.1,Chennai,0
6067,486.996283,57:31.1,Mumbai,0
5028,53.77385968,57:31.1,Chennai,0
4893,610.2029488,57:31.1,Chennai,0
4865,314.3894216,57:31.1,Bengaluru,0
2408,218.6746617,57:31.1,Indore,0
3810,53.7124926,57:31.1,Mumbai,0
392,413.2050592,57:31.1,Mumbai,0
6429,269.0189132,57:31.1,Chennai,0
4750,802.5993827,57:31.1,Chennai,0
7530,260.1897219,57:31.1,Bengaluru,0
1169,7.379485845,57:31.1,Bengaluru,0
3300,804.0107306,57:31.1,Bengaluru,0
2949,369.9114894,57:31.1,Indore,0
7812,57.45917511,57:31.1,Chennai,0
4727,915.0865362,57:31.1,Mumbai,0
6819,859.6434726,57:31.1,Mumbai,0
4788,905.3937,57:31.1,Mumbai,0
4449,334.8585215,57:31.1,Indore,0
623,371.1016307,57:31.1,Indore,0
4313,125.2214956,57:31.1,Mumbai,0
3679,801.6443304,57:31.1,Mumbai,0
7745,463.9276178,57:31.1,Bengaluru,0
4993,342.2994716,57:31.1,Mumbai,0
5060,347.6553331,57:31.1,Indore,0
966,356.3170437,57:31.1,Mumbai,0
7111,720.6130358,57:31.1,Chennai,0
1960,785.8659665,57:31.1,Bengaluru,0
1224,943.6723042,57:31.1,Bengaluru,0
5470,360.3158857,57:31.1,Bengaluru,0
3626,263.9840992,57:31.1,Mumbai,0
2926,902.0382566,57:31.1,Mumbai,0
1594,105.0055397,57:31.1,Mumbai,0
3361,796.4452091,57:31.1,Chennai,0
8064,3269.347736,57:31.1,Austin,1
2542,766.3498169,57:31.1,Mumbai,0
7174,749.976021,57:31.1,Indore,0
5383,261.5883967,57:31.1,Indore,0
3928,659.8464757,57:31.1,Mumbai,0
8194,2985.093193,57:31.1,Austin,1
2283,473.0208617,57:31.1,Indore,0
2757,470.5182799,57:31.1,Indore,0
931,140.216718,57:31.1,Indore,0
7253,266.019804,57:31.1,Chennai,0
7627,889.7977252,57:31.1,Mumbai,0
527,415.4046828,57:31.1,Mumbai,0
3010,52.78396332,57:31.1,Indore,0
6003,872.5221688,57:31.1,Mumbai,0
5692,157.6036682,57:31.1,Mumbai,0
7393,810.4488714,57:31.1,Chennai,0
6249,720.3912222,57:31.1,Bengaluru,0
6114,545.279851,57:31.1,Bengaluru,0
983,107.4916549,57:31.1,Mumbai,0
5024,719.5259554,57:31.1,Bengaluru,0
3543,147.7750017,57:31.1,Chennai,0
355,71.49817865,57:31.1,Chennai,0
536,944.8209642,57:31.1,Bengaluru,0
3787,577.2805238,57:31.1,Mumbai,0
344,434.4177976,57:31.1,Indore,0
1346,426.0678411,57:31.1,Chennai,0
3786,105.3500636,57:31.1,Chennai,0
7618,744.6748346,57:31.1,Chennai,0
6834,918.6030089,57:31.1,Bengaluru,0
1626,690.3148859,57:31.1,Indore,0
707,323.0314911,57:31.1,Mumbai,0
1653,263.8494573,57:31.1,Chennai,0
6019,546.7013525,57:31.1,Bengaluru,0
7503,125.9638209,57:31.1,Bengaluru,0
1465,999.414312,57:31.1,Mumbai,0
7762,88.62992408,57:31.1,Bengaluru,0
6384,247.4097904,57:31.1,Chennai,0
3564,419.1886676,57:31.1,Bengaluru,0
516,27.34060752,57:31.1,Chennai,0
69,75.47609304,57:31.1,Chennai,0
7869,358.4833175,57:31.1,Indore,0
7101,10.15638463,57:31.1,Mumbai,0
7193,505.4278713,57:31.1,Indore,0
204,898.6556343,57:31.1,Mumbai,0
5466,506.4198743,57:31.1,Chennai,0
7040,663.961096,57:31.1,Indore,0
1935,676.7914693,57:31.1,Chennai,0
5612,671.0942604,57:31.1,Chennai,0
2417,384.8225063,57:31.1,Chennai,0
3357,696.459989,57:31.1,Chennai,0
4659,190.0065966,57:31.1,Bengaluru,0
4859,917.7296306,57:31.1,Bengaluru,0
1105,994.9129148,57:31.1,Indore,0
6902,200.3720443,57:31.1,Indore,0
2269,238.1960349,57:31.1,Indore,0
415,632.205375,57:31.1,Chennai,0
6351,8.350471796,57:31.1,Mumbai,0
2250,115.8180641,57:31.1,Indore,0
4999,815.9296352,57:31.1,Chennai,0
1166,818.1490571,57:31.1,Mumbai,0
4672,879.4002766,57:31.1,Bengaluru,0
1838,338.9292385,57:31.1,Bengaluru,0
2619,842.8691903,57:31.1,Chennai,0
2779,446.0960971,57:31.1,Chennai,0
2792,981.1625881,57:31.1,Indore,0
515,46.17345144,57:31.1,Mumbai,0
50,185.6696011,57:31.1,Chennai,0
7211,456.8605037,57:31.1,Chennai,0
7166,52.91413203,57:31.1,Chennai,0
6051,514.0043489,57:31.1,Indore,0
3090,253.8484376,57:31.1,Mumbai,0
4350,631.8273338,57:31.1,Chennai,0
6218,367.1846362,57:31.1,Indore,0
4001,572.4238824,57:31.1,Chennai,0
4232,556.9081727,57:31.1,Bengaluru,0
5738,266.8352672,57:31.1,Mumbai,0
